video_url,video_title,author,comment
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Domain.range19,8:43
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dishadas4138,"I'm a first year ECE student... 3.2 lpa sunke b tech chhodneka maan Kar rha h.  Lekin 
... karu to karuu kya"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@chnihar4123,Bhai I have also not taken my certificate since 2020
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Classic_aryan_s11,Engineer ki beizzati nhi shaunga me
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@thakurakashbalvirsingh4773,Same bhai mera bhi campus placement mere college Mai. Hi hua tha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@PawanYadav-qg1es,Bahut sara petrol daal do 25 rupay me. Wo thook k chala gaya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@miyabhai4756,Sach sach bata kitne paise diye inko hasne ke liye
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Bijnoriya49,Bhai bassi ke sath bnao please
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ShrutiEbony,This is lame crowd work. Especially after watching Abhimanyu's comedy which actually has some class
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Naturalssight,Nokri....dot Kom
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@akshayverma4474,Ek baar muskaan ki skl dikha do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@IIT123,IITAN be like ye kya hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sunshinetheuniverse5732,"Thankuu hasane ke liye bhai bs thora waise sbd na bole taaki sbke samne sune

Aur maa bhn beti wali cheeze kch glt na bole sunne mein gnda lgta h

Baaki sb mast haan mast"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Studyclub-im4ke,Watch this to avoid depression
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@iamsumanhazra7,0:00 1:20
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mohitnagar.0001,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@POOJAYADAV-ei2fb,"Apne kbhi front camera khola h 
haddd h itti jhand kon krta h"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@peyushkoul2960,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@gayatridash-0807,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MindfulMeditation00,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Motivational_disciple,Btech MBBS
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mdkdanish5963,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@tanyamittal1058,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rtsworld6572,accha bhaiya romance hota hai......
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nishchalsingh5040,Ab mein padhunga taaki ye mere sath na hojaye 🥹
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@maxxxpayne299,"Bhai jis din train chhot rahi ho, us din wala na record karo youtube par dalne ko. Great observations, ek no jokes, lekin poor delivery, na sahi pauses, intonation raddi.... kya kar rahe ho bhai, some of the best jokes i have heard but adha maja yahi kam ho gaya"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rahulpant8928,CS wala hai koi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Bhagwadhari_MS,Sir apka or mera clg same tha lekin ab nokari ni lgti
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@humairabaloch1438,Owssmn
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@durgeshnandan7238,"She : foreigners are good looking 
Also her : marrying with 40 year old rich government job wale uncle"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@abhinavkumar7169,@Harshgujral btech …2 bladder hai…urinary bladder and gallbladder
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@PubgVlogger-tg1jd,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@soniarajput7350,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@FilmbyAksham,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@muhammadramzan1316,"Tu Gujjar hay yehe kafi hy bhai 
Like if you are Gujjar. Gujjar without boundaries"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@heroboy1621,1:01
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deekshadubey3815,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bharatadhikari4136,Very funny
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SanjayPaswan-hh5pb,राज कुंद्रा वाला गुरू अच्छा था
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@astharamwala1057,next level bakchodi!
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aviyadav9435,Btech wale - gareeb hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@daakujat1100,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sanatbarui778,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@neerajrathore1382,Safhalta ki seede 502 bedi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ashishangad1817,Har har Mahadev
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nitneshsingh3945,Wo ai wale ko Bina cocktail diye Bina bhaga de
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@puneyapanwar3302,1:02
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VISHALSHARMA-xi1jv,"Got something exciting
#charliebuzz"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@movies_with_harsh,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@LATESTSONGSALL,Bhai Degree To Maine Bhi Nahi Li Hai Abhi Tak College Se
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KishanSwarupGupta,Kya hi bolu…. Bs samjh jao
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Pujakumari-ig5sv,"Sirjiiii, Gall bladder ki stone ...urine me nhi niklti
Pakka sab b.techM.B.B.S hi hai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sunilchirania3777,agr harsh bhai ne comment me (Sunil jindgi me kuchh acha kro) to me Harsh Bhai ki photo frm diwar par lagauga
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dhwanisaxena5933,13:20 BCA walo ka bhi yahi haal hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@avipal2213,Ye btech ki nadi abhi bhi beh rhi hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@doughterofpoonamsingh8411,Degree lete time cap uchhalne wala to Sapna Mera bhi tha but Sapna hi rahh gya
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nareshg.tirgar1759,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harvindersidhu530,MODI JI --LISTEN THIS INTERVIEW
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kashishverma8871,What a increasing views
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jattalways1st,Muskan Flight Attendant
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@memeworld6131,I am also doing btech from uptu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RADHEKRISHNAPARBHU,GOOD EVENING SIR PURCHASE DEPARTMENT PAR VIDIO BANAO
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rachitpandit8280,In logo ko kis bat par hasi AA Rahi samajh se bahR h
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@monusaini7363,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@ROYGAMERS143,Mechanical Engineer kaha hey
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AbhishekMishra-sl7cf,"Video dekh k yad aya, degree to Lena hi bhul gya.."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bhupindersingh5243,40 looo abhi dooo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Vijaykr.,Sundar pichai laughing in the corner.
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@xtylishmani1043,Engineering nhi ho paya .to YouTube hi shi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Manishpawarrrrrrr,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AdaniJi,"Ab agar Papa puchenge ki shows k liye visa lag gya, 
Toh Ha bol sakte ho"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aarzjintugamers,First kal dekha sinkiminki Chanel por
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nehal8868,BTW is muskaan the girl who is an influencer and is working in emirates
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mohdzais2237,Im also from UPTU
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rishireco,"Bhai gall stones and urinary bladder stones are different. Gall stones mein beer help nahi karti, urinary bladder mein karti hai. 
But theek hai, yeh engineering walo k liye video hai.
Regards - A doctor."
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@vedantbaliyan589,Meanwhile me watching this video while studying in UPTU college
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prathamgupta7g405,3:44 fr
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@am.anshu1,Kitne engeneers dekh rhe hai isko
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-yq9wf1ex4e,"""Machhro ke sath sambhog kar rha hai 
unko koi mtlb nhi hai """
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@deepakchaturvedi7531,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@DemonKing1980,0:50 bro destroyed her
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kunalsingh_yt,"Kuch nahi Air India wali ""NAUKARANI"" ko Videsh me settle hona hai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shubhamveergurjar6034,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@bharattyagi9258,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@nightmind5972,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@rashmikumari2580,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anilyaduvanshi7712,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@mastermind7902,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@sayantanbose504,0:59 Iss baat ke liye mere 1 like
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@parulchauhan07,Yo
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@theastrophilechetan2167,I
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@manoj35871,"jokes is not at end of sentences , every sentences have jokes"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@preetyparamanick,Abhi toh TCS mai bhi ghusna mushkil hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@thakurakashbalvirsingh4773,Bhai jabardast haan best lines loved it you know btch wale are God they can do anything
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@creativego7465,Harsh gujral =Sigma
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MrMrsRO-qz5km,Is bheed ka hissa m bhi hu.... Mechanical engineer
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AnandKumarvines,40 lo abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@AmanSingh-dd9vo,#climatefast who is fasting for saving climate
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@jassbhathal982,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dezireliteraturewithanchal,degree uchhalne ka sapna
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Mazeleloo,Nice porson
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@shanipal372,Hum bhi aktu se hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@kushmeetsingh_,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@wthsanku,Exam Buddy's assemble
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Sahilsharma0192,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@manjalimaurya1916,During speech tym take care ur body language sir
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@wanderlust_flanuer,Next video pls
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@chiku483,"B. Tech ke baad bhi ye BACKCHODI thik hai
berojgar ki bheed thik hai baise...... Baat buri lgegi lekin sacch h"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-dm8ix1nd9c,mai b hu engineer
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@VinodParashar-nu1wk,Bhai uk 🇬🇧 kab aana hai?
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@KhushiSingh-ou7qm,You look like Vicky koushal
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@navjotsingh6969,Mechanical branch
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@harshitsharma299,"Bhiya , baasi bhiya ke saath video banye please"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-yz8tq9tn6s,Bassi best hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-rw6wk8mm9g,"Best standup
 but Laxmi name is hogi"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@anshumandhardubey3846,kilo ke bhaw se milte hain engineering
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@dr.ankita4336,12.30
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-nu2us5ns9s,Aapne kabhi front camera khola hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Su-jb2zr,Yeh muskan ki chamkan kahi aur :D :D
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aky990,Iski awaj Kapil Sharma show ke thakur ke jaisi lg rhi hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@atifahmad0007,Adhe se jyada ldko ne degree nhi Li shi bat hai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@SafiShaikh-ip5uo,"Actually my ex name was muskan and she broke up with me bcz I'm not good looking 
and after seen this mera hans hans ke bura haal hai bhai"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@RyugaJOD,40 lo Abhi do
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@akashdeshwal5060,I'm also from uptu
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@prajjowlajauhari7364,
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@user-ju6hh1xg5g,Aslil londa hi..ha ha ha
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@TradeInSights2212,240 c option dalna tha bhai
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Saurav83619,"6000 में हर्ष गुजराल की तीनों बहनें आ जाती हैं 
 2000 में एक बहन। इसकी एक बहन तो नचनिया भी है"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@MinakshiChoudhary-lt8ut,My mood now
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@aaryakamath2543,Safalta ki sidhi 502 beedi
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Lord_voldemort270,"BHAI HAM TO IITIAN HAI 
️ 
IIT KGP"
https://www.youtube.com/watch?v=havARbP7Fyk,B.Tech - Stand up Comedy By Harsh Gujral - YouTube,@Genuinewriter,"""Main ek engineer hun"""
